10/4/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",792
10/5/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",803
10/6/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",814
10/7/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",835
10/8/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",866
10/9/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",881
10/10/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",898
10/11/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",914
10/12/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",927
10/13/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",946
10/14/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",964
10/15/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",979
10/16/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",995
10/17/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",1009
10/18/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",1017
10/19/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",1043
10/20/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",1066
10/21/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",1113
10/22/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",1150
10/23/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",1189
10/24/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",1212
10/25/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",1229
10/26/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",1262
10/27/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",1290
10/28/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",1345
10/29/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",1373
10/30/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",1422
10/31/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",1457
11/1/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",1505
11/2/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",1538
11/3/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",1588
11/4/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",1636
11/5/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",1691
11/6/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",1785
11/7/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",1807
11/8/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",1883
11/9/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",1960
11/10/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",2060
11/11/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",2073
11/12/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",2155
11/13/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",2284
11/14/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",2350
11/15/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",2398
11/16/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",2435
11/17/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",2569
11/18/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",2654
11/19/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",2734
11/20/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",2827
11/21/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",2850
11/22/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",2954
11/23/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",3076
11/24/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",3105
11/25/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",3155
11/26/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",3155
11/27/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",3256
11/28/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",3269
11/29/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",3331
11/30/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",3368
12/1/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",3390
12/2/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",3415
12/3/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",3461
12/4/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",3495
12/5/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",3506
12/6/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",3549
12/7/20,Wyoming,Fremont,84056013,US,USA,840,56013.0,US,43.04183996,-108.6296893,"Fremont, Wyoming, US",3589
1/22/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
1/23/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
1/24/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
1/25/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
1/26/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
1/27/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
1/28/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
1/29/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
1/30/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
1/31/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
2/1/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
2/2/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
2/3/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
2/4/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
2/5/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
2/6/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
2/7/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
2/8/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
2/9/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
2/10/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
2/11/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
2/12/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
2/13/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
2/14/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
2/15/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
2/16/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
2/17/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
2/18/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
2/19/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
2/20/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
2/21/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
2/22/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
2/23/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
2/24/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
2/25/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
2/26/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
2/27/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
2/28/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
2/29/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
3/1/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
3/2/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
3/3/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
3/4/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
3/5/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
3/6/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
3/7/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
3/8/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
3/9/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
3/10/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
3/11/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
3/12/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
3/13/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
3/14/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
3/15/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
3/16/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
3/17/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
3/18/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
3/19/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
3/20/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
3/21/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
3/22/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
3/23/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
3/24/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
3/25/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
3/26/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",0
3/27/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",1
3/28/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",1
3/29/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",1
3/30/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",1
3/31/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",1
4/1/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",1
4/2/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",1
4/3/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",2
4/4/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",2
4/5/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",2
4/6/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",3
4/7/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",3
4/8/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",3
4/9/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",3
4/10/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",3
4/11/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",3
4/12/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",3
4/13/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",3
4/14/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",3
4/15/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",3
4/16/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",3
4/17/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",3
4/18/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",3
4/19/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",3
4/20/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",3
4/21/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",4
4/22/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",4
4/23/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",4
4/24/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",4
4/25/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",4
4/26/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",4
4/27/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",4
4/28/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",4
4/29/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",4
4/30/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",4
5/1/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",4
5/2/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",4
5/3/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",4
5/4/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",4
5/5/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",4
5/6/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",4
5/7/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",4
5/8/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
5/9/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
5/10/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
5/11/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
5/12/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
5/13/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
5/14/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
5/15/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
5/16/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
5/17/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
5/18/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
5/19/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
5/20/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
5/21/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
5/22/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
5/23/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
5/24/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
5/25/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
5/26/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
5/27/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
5/28/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
5/29/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
5/30/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
5/31/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
6/1/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
6/2/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
6/3/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
6/4/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
6/5/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
6/6/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
6/7/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
6/8/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
6/9/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
6/10/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
6/11/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
6/12/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
6/13/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
6/14/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
6/15/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
6/16/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
6/17/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
6/18/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
6/19/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
6/20/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
6/21/20,Wyoming,Goshen,84056015,US,USA,840,56015.0,US,42.08798185,-104.3534743,"Goshen, Wyoming, US",5
